player_id,match_id,hero,headshot_rate,accuracy,kills,deaths,damage_done,healing_done,objective_time,reaction_time_ms,actions_per_minute,position_changes,survival_rate,ultimate_efficiency,account_age_days,win_loss,kd_ratio,report_count,suspicious_flags,cheat_label,win_rate
N0170,M01990,Ashe,0.3881761041625509,0.4818692328417283,27.354575149193607,10.647944539744575,8616.854517388263,2024.3434709338812,81.21114540253522,167.93401834956916,169.83069369579647,53.14288407794489,0.6450685153418475,0.6318905982977353,134,loss,2.5,0,0,normal,0.0
N0170,M01991,Reinhardt,0.25788603992022047,0.4341933205411639,21.747060962427167,7.956823203292909,7218.524658052197,3118.749872567744,96.20014959482067,193.16368968621896,157.53359790376902,49.879206665586366,0.7347725598902364,0.7483684637728228,134,win,2.5,0,0,normal,20.0
N0171,M01992,Soldier: 76,0.4127477648817452,0.6,9.460632906358144,14.572509253909065,8202.129425553709,1669.1702220828522,57.347035510671766,241.30522650659066,118.68664134007753,39.13932296353741,0.5142496915363646,0.5501110120350546,626,win,0.8,1,0,normal,100.0
N0171,M01993,Ana,0.251275582761059,0.6,12.384162049684843,3.6850666098073486,10460.51295854268,4619.026317093444,65.21937857615117,182.74352661761003,175.22007026078197,30.0093648298364,0.85,0.6405013673303125,626,win,2.5,0,0,normal,100.0
N0171,M01994,Reinhardt,0.2635634804887429,0.43477668036563627,17.992367537922853,8.498732628099745,5408.433034831637,3673.131832331763,45.82688360904194,224.15882968075013,163.16803955751033,45.36091179685331,0.7167089123966752,0.5728740400883962,626,win,2.117064781922174,1,0,normal,100.0
N0171,M01995,Zenyatta,0.3249718711450653,0.45088207423638144,3.8025325766455396,15.00254704688936,6971.052227830219,859.7823800141286,65.04780479041213,208.47137846997742,144.64533550144694,44.31079643906594,0.4999150984370213,0.6855852891246874,626,win,0.8,0,0,normal,100.0
N0171,M01996,McCree,0.2607099736653128,0.5207854216216109,14.075081945002633,11.475416042913668,8007.678690468376,631.2065531116441,64.87037606958981,175.1862497330797,139.0514269029784,18.54417242162239,0.6174861319028777,0.5854394394060609,626,win,1.2265421917921937,0,0,normal,100.0
N0171,M01997,Sigma,0.26844245729656285,0.4038012197757454,21.28135205613542,14.9246458584639,7988.0695236960455,2344.3610359893564,58.20650112470999,222.80812914385106,194.56668316847657,62.1613448224862,0.50251180471787,0.7187458442216168,626,win,1.4259200692568914,0,0,normal,100.0
N0171,M01998,Widowmaker,0.23378112554564287,0.43444017513712985,14.336555251776527,14.313420387232078,7941.587101265865,3035.616582437211,90.00255025491533,300.0,204.2662985082727,40.91858073580013,0.5228859870922641,0.7764039043109446,626,win,1.00161630581081,0,0,normal,100.0
N0171,M01999,McCree,0.3437794874521657,0.4457476323343683,14.301436962060231,12.78390257524086,11106.841403780541,1526.6748804238575,53.65816705426575,277.5076857871533,173.79093935994067,28.092837499690766,0.573869914158638,0.7308657202086964,626,loss,1.1187066608093874,0,0,normal,80.0
N0171,M02000,Sombra,0.27608297130308423,0.3849112350909035,18.886355270220243,13.648322422178925,8043.653156525843,2576.3855269323667,5.0,271.7846942524088,197.65836529286818,36.408442662536764,0.5450559192607025,0.6413827268591904,626,loss,1.3837858372637328,1,0,normal,60.0
N0171,M02001,Reinhardt,0.36279121729227565,0.43054013386102685,20.41391293846701,14.854090935529738,5755.002709591877,755.8699783767845,61.92546558074213,189.4729460095125,152.0975774457143,57.15456237083391,0.504863635482342,0.6323079046639204,626,loss,1.3742956756538123,0,0,normal,40.0
N0171,M02002,Ashe,0.2970392264080287,0.6,22.653140610149677,12.275225911055426,7715.449955744245,1047.1312329956904,62.42211203647046,200.59644922023526,139.20220315200345,49.33731499412174,0.5908258029648191,0.7385016547919893,626,win,1.8454357397811798,1,0,normal,40.0
N0171,M02003,Zenyatta,0.32714013728080654,0.4162029390925096,24.974437890895004,10.427255575692795,6072.524038694741,3495.684682652034,43.372009096148695,247.48836366017514,159.17965348986877,45.658394123614364,0.6524248141435736,0.5312500160238799,626,win,2.395111322399488,0,0,normal,40.0
N0171,M02004,Winston,0.22375731115717584,0.5266007623009031,26.682035345788513,13.381200493870505,6266.063602663321,2663.8630613084115,47.145842618291255,205.04681001217315,144.6278295137492,39.63995772343173,0.5539599835376499,0.7158831725257361,626,loss,1.9939941381201702,0,0,normal,40.0
N0171,M02005,Zenyatta,0.28979387069125595,0.3428237784131603,17.988860255344342,11.070296045720998,8137.337261217725,316.41527773495113,40.89830248314661,223.78064822449608,175.2933331129692,25.6109998963401,0.6309901318093001,0.6192867282929984,626,loss,1.6249665032488068,2,0,normal,40.0
N0171,M02006,Ana,0.25222985659265446,0.4475442984368608,16.941191785479653,10.670914903212456,8210.074494535935,3602.665031420316,99.1892320596688,155.7607838595124,208.71460659551602,28.90432256051622,0.6443028365595849,0.6070179771027517,626,loss,1.5876044312170032,0,0,normal,40.0
N0172,M02007,Ana,0.3761977899268817,0.48981634752781156,14.497477296894138,14.859655358660186,3822.198907972525,3000.0,57.84638407096014,208.2786325902433,160.36513886538705,43.685198382727876,0.5046781547113272,0.7343197696201883,694,win,0.9756267522345348,1,0,normal,100.0
N0172,M02008,Soldier: 76,0.30688091238893594,0.5235000982144995,27.147461721049055,11.831504333706945,7908.296313087347,2332.774149852463,64.88125681839152,194.26999189526356,196.1997609608041,36.70865706909048,0.6056165222097685,0.7140688158322173,694,win,2.294506341320288,1,0,normal,100.0
N0172,M02009,Winston,0.3004509432630946,0.38733577104547984,20.458627317512878,15.612954766320689,8052.455480978729,1193.595505254004,33.85922033133768,300.0,173.17730866796597,44.3796945488386,0.479568174455977,0.626332136074137,694,win,1.310362300007746,2,0,normal,100.0
N0172,M02010,Sombra,0.37489598872103763,0.41348004413263056,7.4041706595715855,10.531731956408834,5599.086026505264,1906.343687257606,29.318209851146747,218.68265228565105,123.83364154644458,29.75909510327871,0.6489422681197056,0.7777686646038073,694,loss,0.8,0,0,normal,75.0
N0173,M02011,Widowmaker,0.18466666580567775,0.46460980290005266,14.426305209233536,18.163654389568666,5651.518827537656,0.0,69.39197787984673,247.32316956397807,132.40928780090042,33.72607413621751,0.3945448536810444,0.47956277081400334,1124,loss,0.8,1,0,normal,0.0
N0173,M02012,Soldier: 76,0.18644657464757608,0.41497163121101593,11.030005146466424,13.27694982769884,5184.459823618316,0.0,58.98341533580141,252.62890272594774,165.92387380578032,22.912375053217552,0.557435005743372,0.5869305667848588,1124,win,0.8307634878197129,1,0,normal,50.0
N0173,M02013,Mercy,0.22649980710304013,0.3,14.185489276766116,12.010801820247824,5109.657087934635,3000.0,32.68306880151366,232.48690570800332,163.86657938536615,27.9987119860223,0.5996399393250725,0.5270577105098242,1124,loss,1.1810609723700711,0,0,normal,33.33
N0173,M02014,Moira,0.25001649366532397,0.3,7.467459039807469,8.54945284398704,3271.4052037527817,3000.0,33.93089065749163,266.511188549572,132.2383901098055,65.36194757164498,0.7150182385337653,0.5520363466691197,1124,win,0.8734429180528723,0,0,normal,50.0
N0173,M02015,Moira,0.19983527645400523,0.519446916376389,12.70344928070701,12.69930418493992,5490.00226461028,3000.0,34.99278163827918,300.0,116.7670900425544,32.68018978021549,0.5766898605020027,0.5864373772732348,1124,loss,1.0003264033766515,0,0,normal,40.0
N0173,M02016,Ashe,0.33690371640518935,0.3,11.55473484189027,19.971360888915694,4906.764049335762,825.4436455186196,5.0,206.9173480146206,141.98602313504094,17.80631120653207,0.3342879703694769,0.611018463808703,1124,win,0.8,0,0,normal,60.0
N0173,M02017,McCree,0.24814916409510848,0.30699165277805673,11.225263292417546,15.124082462312183,4709.546355115568,0.0,45.759194545266794,300.0,144.3503884439089,24.57468737724178,0.4958639179229273,0.5610883393986712,1124,loss,0.8,0,0,normal,40.0
N0173,M02018,Moira,0.32958756397820554,0.46033725383877555,16.445822950524324,14.272013206191469,5048.622588348976,3000.0,46.296912624658624,185.53611303354188,162.6508819467067,39.38111078810624,0.5242662264602844,0.4654324703766722,1124,win,1.1523127615513848,0,0,normal,60.0
N0173,M02019,Ana,0.21213010430779544,0.3818431001830853,10.283901832127277,13.848013872976237,4031.63730552555,3000.0,45.78790446516395,300.0,177.7727652508096,33.85868991345347,0.5383995375674588,0.5184110630423283,1124,win,0.8,0,0,normal,60.0
N0173,M02020,Zenyatta,0.24235794058072882,0.4803161002039427,8.054277710918303,14.837304081698951,4084.988171950025,0.0,42.81943655831231,193.12424445719165,157.99886698638096,30.168991531935085,0.5054231972767016,0.6032464337829706,1124,win,0.8,0,0,normal,80.0
N0173,M02021,Reinhardt,0.26695779079038434,0.39815306910333026,8.588907514742562,16.84018482998459,3601.0642305828887,795.3056530782158,5.0,274.2583047382969,157.15120604709372,36.355156701560595,0.4386605056671803,0.44185228962877515,1124,loss,0.8,1,0,normal,60.0
N0174,M02022,Zenyatta,0.23089584608613867,0.44915459168343985,15.946441829831404,12.716422237473516,7822.855855823358,1727.149829678915,34.47444466422691,206.42399434389463,99.61409842312182,35.37668296754152,0.5761192587508828,0.535330329940279,1167,win,1.2540038017013522,0,0,normal,100.0
N0174,M02023,Mercy,0.21443546894472043,0.3203274237156405,9.201674415463021,17.087767632124525,7619.557217836893,3027.1548693807836,45.86303438714776,151.33587187397137,173.89867009786337,44.37502485468454,0.43040774559584916,0.7756819382617874,1167,loss,0.8,0,0,normal,50.0
N0174,M02024,Reinhardt,0.22569748776968987,0.5168703721409549,14.454643946801692,12.406010517275046,4236.726490082772,3163.2100875745623,24.03766077257435,205.25829723580455,150.67911380537265,37.087798013952046,0.5864663160908318,0.44083645098891705,1167,win,1.165132330548485,0,0,normal,66.67
N0174,M02025,Ana,0.28576573989189163,0.5350430626228013,21.906797370947032,15.301224055852241,9705.682639624434,3000.0,74.17055723878597,270.4602192725571,138.7109777505895,47.19208391381182,0.4899591981382586,0.735029874541717,1167,loss,1.4317022802217163,0,0,normal,50.0
N0174,M02026,Widowmaker,0.27107716837341356,0.4175576605417538,11.958946279445923,9.543271111708133,8821.654794969647,1608.9029042444213,75.85282950359213,232.88618666601673,151.80910971830744,47.61202015743566,0.6818909629430623,0.5225986033130753,1167,loss,1.253128632673353,0,0,normal,40.0
N0174,M02027,Ana,0.30834912106591716,0.3971546816703962,18.939201888014992,10.242815165558218,4309.371508416012,3000.0,51.69441557996546,212.98669386407454,187.40847819326353,43.94652365831141,0.658572827814726,0.6903263402840659,1167,loss,1.849023103696984,1,0,normal,20.0
N0174,M02028,Sombra,0.30024091095800587,0.30878733202302616,21.208243297600553,13.499255032261807,10436.932837535664,0.0,56.54772450326965,248.5363303675105,200.3753044129769,55.92435616180241,0.5500248322579397,0.6551850304321348,1167,loss,1.571067680913878,0,0,normal,20.0
N0174,M02029,Widowmaker,0.27299842151534376,0.5195674650949001,10.08987678773439,16.351130380267445,6588.428005351316,297.2295016347708,30.090776183650043,230.59621482639045,95.38921237357918,26.157759597857144,0.4549623206577518,0.6334918887879358,1167,win,0.8,0,0,normal,20.0
N0174,M02030,McCree,0.36039583083114435,0.5262897261665239,11.153964267000507,9.770350201398609,5379.2475682175445,0.0,57.763883001564565,283.10314630797956,178.68435043651587,22.94393115264685,0.6743216599533797,0.6185986560449755,1167,loss,1.1416135590926757,2,0,normal,20.0
N0174,M02031,Sigma,0.26710706384693694,0.44552322604419353,7.972698358362109,11.521773037256727,7783.13917489511,1816.510215920089,10.496245617037602,213.93344338011053,175.39980770701695,42.82179108425845,0.6159408987581091,0.4339868627932105,1167,win,0.8,1,0,normal,40.0
N0174,M02032,Widowmaker,0.30941454062671914,0.39615684533113704,24.370479610840466,12.336714979111605,5175.829055493418,1497.0722206759326,46.79038142416388,154.63235122583234,154.84695151048294,49.19978669814396,0.5887761673629466,0.5711098331096192,1167,win,1.9754431914901418,2,0,normal,60.0
N0174,M02033,Reinhardt,0.21887400809413607,0.4561493692420993,10.70031135547373,12.174244629418837,7503.102131001556,993.6679412156593,77.23285456484828,288.3300414487464,146.75144993846789,51.04189847798038,0.5941918456860388,0.6961933244693821,1167,win,0.8789302072685993,0,0,normal,80.0
N0175,M02034,Soldier: 76,0.3188374493413706,0.4893148790501914,26.651443664616007,11.244556980125298,8080.121781886308,4506.349358935468,89.2959973454464,169.59543371968454,133.7739076760256,33.325959749907454,0.6251814339958235,0.6916181576847245,1764,loss,2.370163956812377,0,0,normal,0.0
N0175,M02035,Genji,0.38945168848605294,0.383869950176413,14.995143829304906,10.26451696840416,4891.017944579123,2108.3826718739383,99.39410378639549,216.54055531157871,170.11273414610943,35.807182957434435,0.657849434386528,0.7179074821761896,1764,loss,1.460871843795707,0,0,normal,0.0
N0175,M02036,Sigma,0.31761224293717194,0.4607401691028356,15.120990536946927,10.970493874753853,6155.739111130864,1025.771171127291,54.767919682643466,203.24036316574538,164.39706804663686,39.48619917022629,0.6343168708415383,0.6808002389915615,1764,loss,1.3783327085888555,0,0,normal,0.0
N0175,M02037,Sigma,0.3194787015979299,0.5075143572267905,21.719678828281328,6.934588218763355,9982.913267878264,1534.559054875804,69.87539820486668,205.60782149243173,198.24319964322143,46.2205647174287,0.7688470593745549,0.5976561288511729,1764,loss,2.5,0,0,normal,0.0
N0175,M02038,Moira,0.3266815148725842,0.6,17.93348147081107,14.040877593892718,8216.630697556362,3063.9849330338984,69.34648373585345,232.89229976917466,223.18946362445897,33.73962203982005,0.5319707468702427,0.6477989363834562,1764,loss,1.2772336594267795,0,0,normal,0.0
N0175,M02039,Zenyatta,0.3301065598892545,0.34428393776428345,19.082899268135794,10.14934528382307,9566.322399470386,5085.254154845177,79.99275290146224,216.05268157740014,171.51848791777263,46.65039351645699,0.6616884905392311,0.7082040983026824,1764,win,1.8802098790107986,1,0,normal,20.0
N0175,M02040,Winston,0.3066742647701129,0.5139177006349487,26.19957494016358,16.7924124480608,8493.111049132573,2843.2871776252655,61.326128626825366,274.81967715354597,156.9128020377259,53.374614598750306,0.4402529183979733,0.612274267060623,1764,win,1.560203158491925,1,0,normal,40.0
N0175,M02041,Mercy,0.3343565327766246,0.4554843256918546,20.361826726399386,12.376734212737432,9192.67349621062,3000.0,84.27616223235336,176.52180490483366,157.39443503416155,54.33528469315506,0.5874421929087523,0.694519415338575,1764,loss,1.6451695880682442,3,0,normal,40.0
N0175,M02042,Widowmaker,0.3324333591711886,0.5264512148534213,22.68677790507267,12.273504567743792,8084.14265771611,2666.137080921635,110.65223740379878,202.20503631969524,159.19873665178534,55.45124493354691,0.5908831810752069,0.7099892281866501,1764,loss,1.8484352028267608,0,0,normal,40.0
N0175,M02043,Hanzo,0.26274557548276417,0.6,23.72715117971941,13.411699840618937,8644.451572699598,2570.850168273027,32.712340871289456,165.36132561521833,142.035231224512,56.43764583707817,0.5529433386460354,0.7483129070413916,1764,loss,1.7691382495646746,1,0,normal,40.0
N0175,M02044,Mercy,0.21727568858782143,0.4516274805639811,15.018910211580843,11.677911346535662,9313.77774331679,7709.613136178472,66.95515680589719,212.7651235965524,209.50105059929547,48.31663010984703,0.6107362884488112,0.6654053647726667,1764,win,1.2860955838679418,0,0,normal,40.0
N0176,M02045,Mercy,0.33616036323717113,0.5082829283751855,19.388328871541365,12.617348388239213,11466.946472970336,7815.989364760721,66.8747891369481,246.08182150155534,187.3651169850389,43.068814433538165,0.5794217203920262,0.8115214220257422,1690,win,1.5366405265953873,0,0,normal,100.0
N0176,M02046,McCree,0.3187549778408681,0.5961261376612245,18.33746174483581,8.031932529415833,9979.586883298065,3914.0012396946236,71.41115391460396,166.03998830416606,212.90327685712572,45.72605333551087,0.7322689156861388,0.6183001170996241,1690,win,2.283069694332891,0,0,normal,100.0
N0176,M02047,Ana,0.34941406725368745,0.4815126465480902,24.549835592434494,10.011855800942485,9342.649076967631,3302.557134192117,87.71573242440229,183.2739870383586,155.46870635597836,44.73253574397808,0.6662714733019172,0.7884927889436931,1690,win,2.45207642624292,1,0,normal,100.0
N0176,M02048,Sigma,0.28506424071712383,0.5279672406565005,16.188015680371763,8.313994263340941,12667.623681540967,3167.2764820727753,37.711243228297384,150.0,179.21145614407922,51.37622895641058,0.7228668578886353,0.689652973096975,1690,loss,1.9470804486538917,0,0,normal,75.0
N0176,M02049,Zenyatta,0.3308077361690937,0.4066134259333057,20.876089701653047,10.146611194243993,9529.871195544156,3100.050517800223,99.52476080514674,218.13558900670589,188.89776244174024,40.66027316928557,0.6617796268585335,0.840503657170714,1690,win,2.05744453019898,2,0,normal,80.0
